filename	acq_time
eeg/sub-14_ses-0_task-p300_run-12_recording-stream_eeg.bdf	1925-01-01T13:25:48.272696Z
eeg/sub-14_ses-0_task-p300_run-14_recording-stream_eeg.bdf	1925-01-01T13:34:41.151480Z
eeg/sub-14_ses-0_task-p300_run-22_recording-stream_eeg.bdf	1925-01-01T13:42:59.270345Z
eeg/sub-14_ses-0_task-p300_run-24_recording-stream_eeg.bdf	1925-01-01T13:50:27.309322Z
eeg/sub-14_ses-0_task-p300_run-32_recording-stream_eeg.bdf	1925-01-01T14:11:19.106468Z
eeg/sub-14_ses-0_task-p300_run-34_recording-stream_eeg.bdf	1925-01-01T14:18:49.705440Z
eeg/sub-14_ses-0_task-p300_run-42_recording-stream_eeg.bdf	1925-01-01T14:34:36.343280Z
eeg/sub-14_ses-0_task-p300_run-44_recording-stream_eeg.bdf	1925-01-01T14:26:49.144346Z
eeg/sub-14_ses-0_task-p300_run-52_recording-stream_eeg.bdf	1925-01-01T14:59:53.299820Z
eeg/sub-14_ses-0_task-p300_run-54_recording-stream_eeg.bdf	1925-01-01T14:52:08.180881Z
eeg/sub-14_ses-0_task-p300_run-62_recording-stream_eeg.bdf	1925-01-01T15:15:08.297734Z
eeg/sub-14_ses-0_task-p300_run-64_recording-stream_eeg.bdf	1925-01-01T15:07:27.098786Z
