filename	acq_time
eeg/sub-6_ses-0_task-p300_run-12_recording-stream_eeg.bdf	1925-01-01T13:18:00.405757Z
eeg/sub-6_ses-0_task-p300_run-14_recording-stream_eeg.bdf	1925-01-01T13:25:39.764710Z
eeg/sub-6_ses-0_task-p300_run-22_recording-stream_eeg.bdf	1925-01-01T13:33:54.523581Z
eeg/sub-6_ses-0_task-p300_run-24_recording-stream_eeg.bdf	1925-01-01T13:41:51.042494Z
eeg/sub-6_ses-0_task-p300_run-32_recording-stream_eeg.bdf	1925-01-01T14:00:58.439878Z
eeg/sub-6_ses-0_task-p300_run-34_recording-stream_eeg.bdf	1925-01-01T14:08:36.518833Z
eeg/sub-6_ses-0_task-p300_run-42_recording-stream_eeg.bdf	1925-01-01T14:24:53.476605Z
eeg/sub-6_ses-0_task-p300_run-44_recording-stream_eeg.bdf	1925-01-01T14:17:09.277663Z
eeg/sub-6_ses-0_task-p300_run-52_recording-stream_eeg.bdf	1925-01-01T14:54:23.152568Z
eeg/sub-6_ses-0_task-p300_run-54_recording-stream_eeg.bdf	1925-01-01T14:46:41.393622Z
eeg/sub-6_ses-0_task-p300_run-62_recording-stream_eeg.bdf	1925-01-01T15:09:36.470485Z
eeg/sub-6_ses-0_task-p300_run-64_recording-stream_eeg.bdf	1925-01-01T15:01:50.431548Z
